-0.451,-0.354,-0.509,1.583,-0.269
-0.184,3.001,-4.997,2.187,-0.008
0.156,2.411,-2.018,0.95,-1.498
0.174,0.237,0.278,-0.667,-0.022
-0.641,0.866,-1.258,1.107,-0.074
1.037,4.427,-4.227,-1.146,-0.092
0.2,0.587,0.322,0.347,-1.456
4.045,0.616,-4.824,0.31,-0.148
3.332,0.343,-3.645,0.062,-0.092
0.919,-0.045,-0.156,1.292,-2.01
1.54,5.199,-5.006,-1.526,-0.207
-37.825,-33.831,-45.504,117.185,-0.026
0.631,4.708,-7.635,4.359,-2.062
0.693,-0.295,-0.378,0.625,-0.646
0.081,-0.967,-1.088,2.147,-0.172
0.741,4.145,-4.709,0.405,-0.582
-0.305,-0.099,-0.213,0.871,-0.254
-0.107,-0.186,-0.225,0.681,-0.163
0.404,0.522,0.209,-0.921,-0.214
0.071,0.441,-0.07,-0.42,-0.022
0.063,2.433,-1.895,0.039,-0.639
-1.626,-0.894,-1.511,4.215,-0.184
6.712,2.576,-5.751,-2.554,-0.983
0.759,1.218,0.757,1.401,-4.135
0.663,3.189,-1.913,0.761,-2.7
0.176,2.657,-2.285,0.084,-0.632
1.093,-0.411,-1.133,0.689,-0.238
-10.431,-12.886,-15.56,38.932,-0.056
6.639,6.945,6.813,-20.117,-0.279
2.572,1.783,1.789,-6.119,-0.025
2.136,5.677,-3.775,0.988,-5.027
0.931,-0.438,-1.175,1.756,-1.074
4.902,1.777,-2.671,-3.748,-0.261
2.061,6.128,-6.002,0.453,-2.64
-0.885,-1.739,-1.747,5.163,-0.793
1.424,4.747,-3.66,0.999,-3.509
-0.104,1.947,-1.556,0.134,-0.421
2.842,6.852,-5.229,-3.876,-0.589
0.247,3.633,-4.895,1.368,-0.352
7.18,4.723,2.289,-12.794,-1.398
0.52,-0.668,-0.744,1.815,-0.922
6.382,2.233,-6.184,0.253,-2.684
3.099,0.552,-2.263,1.443,-2.832
2.475,-1.613,-9.857,9.191,-0.196
2.852,0.192,-2.643,0.675,-1.075
2.706,0.867,-0.446,0.795,-3.922
3.878,1.593,-0.549,-3.151,-1.772
0.037,2.555,-2.404,0.273,-0.461
0.496,-0.283,-0.366,0.518,-0.366
1.966,-0.103,-1.691,1.039,-1.211
6.148,3.757,1.424,-11.066,-0.263
2.86,0.27,-2.612,0.67,-1.189
0.549,1.695,0.285,-2.319,-0.21
-0.159,3.383,-5.949,2.958,-0.232
4.353,1.094,-3.869,1.858,-3.435
14.258,14.019,14.111,-39.761,-2.626
1.312,0.177,-0.098,-0.001,-1.389
0.176,1.366,0.009,0.708,-2.258
2.871,0.418,-1.971,-0.936,-0.382
0.125,3.306,-4.553,1.517,-0.395
-0.143,-2.78,-5.688,9.196,-0.585
1.343,4.818,-4.124,-0.992,-1.046
0.983,3.067,-0.494,-2.514,-1.041
0.792,1.48,0.822,-0.123,-2.971
2.466,6.537,-5.595,-2.634,-0.775
1.487,-0.222,-1.171,0.661,-0.754
1.355,5.062,-5.306,-0.072,-1.04
4.507,0.891,-5.419,0.214,-0.193
4.598,1.124,-4.521,-0.832,-0.369
3.337,1.36,-0.085,-2.342,-2.269
3.065,0.274,-3.204,0.111,-0.246
-0.09,-0.316,-0.108,3.58,-3.065
1.919,0.687,0.181,0.618,-3.406
2.901,0.813,-0.663,-0.426,-2.625
-3.587,-0.701,-7.388,14.052,-2.377
-0.09,1.49,-0.665,0.503,-1.239
5.289,1.294,-6.446,0.344,-0.482
0.145,2.367,-1.863,-0.326,-0.324
4.658,0.66,-7.102,3.116,-1.332
2.03,0.559,-3.446,1.11,-0.254
1.671,0.908,-2.563,0.253,-0.269
1.225,1.97,-2.174,-0.542,-0.479
6.481,5.876,2.107,-13.971,-0.494
0.907,1.761,-2.72,1.251,-1.199
1.257,0.526,-2.762,0.992,-0.013
2.712,1.64,-1.928,-0.216,-2.208
0.804,1.301,-2.935,0.838,-0.008
1.779,2.468,-1.811,-1.004,-1.432
1.596,0.791,-2.644,0.535,-0.278
-14.074,-14.351,-17.976,46.786,-0.385
2.521,3.05,-1.187,1.06,-5.445
2.287,2.267,-1.295,-0.662,-2.596
0.209,1.55,-3.261,1.869,-0.368
1.659,1.642,-1.535,0.284,-2.05
1.169,1.468,-2.759,0.406,-0.283
1.603,2.132,-2.283,0.834,-2.286
-0.034,0.894,-3.51,4.672,-2.022
-0.162,0.271,-3.542,4.126,-0.693
1.64,2.188,-1.997,0.548,-2.38
1.376,2.358,-2.236,-0.479,-1.019
1.325,1.441,-2.115,0.625,-1.275
3.38,2.68,-0.946,-4.467,-0.647
1.591,0.432,-3.395,1.811,-0.439
1.803,1.344,-2.388,0.815,-1.575
0.584,1.13,-2.849,3.18,-2.046
2.562,0.997,-2.711,0.56,-1.408
1.46,0.754,-2.624,1.769,-1.359
2.174,1.752,-1.596,-1.804,-0.527
2.396,2.424,-0.966,-1.258,-2.596
1.588,2.056,-2.223,-0.25,-1.171
1.313,1.058,-2.669,0.829,-0.531
1.272,1.459,-2.044,0.16,-0.847
1.03,1.576,-2.007,-0.187,-0.412
3.898,2.618,-1.37,-4.423,-0.723
0.773,1.186,-2.479,3.181,-2.661
-0.074,0.963,-3.721,3.033,-0.201
0.952,2.356,-2.672,-0.398,-0.237
1.078,1.645,-2.324,2.426,-2.825
1.212,1.511,-2.316,0.98,-1.386
1.147,0.971,-2.332,0.896,-0.682
-0.848,-0.455,-4.855,6.243,-0.085
1.162,0.654,-2.825,1.069,-0.06
1.199,1.929,-2.2,-0.686,-0.243
1.695,1.105,-2.537,0.066,-0.328
1.067,1.534,-2.231,0.587,-0.957
1.158,1.167,-2.37,2.022,-1.976
0.954,1.258,-2.807,1.502,-0.908
1.699,1.916,-1.531,-0.443,-1.642
-0.534,-0.099,-4.28,5.106,-0.193
1.139,1.659,-2.061,-0.091,-0.646
1.251,2.105,-2.33,-0.426,-0.6
1.291,0.981,-2.453,0.887,-0.706
1.338,1.623,-2.164,0.403,-1.2
1.601,2.415,-1.784,0.819,-3.051
1.602,1.834,-2.183,-1.074,-0.179
0.751,0.361,-3.303,6.102,-3.911
1.318,2.29,-2.286,0.118,-1.44
1.787,1.401,-1.951,-0.161,-1.077
2.16,1.319,-2.26,-0.209,-1.011
1.36,1.952,-2.263,-0.169,-0.879
0.704,1.623,-2.518,1.137,-0.946
1.941,1.807,-1.871,-1.451,-0.427
1.306,1.908,-2.242,-0.123,-0.849
1.852,1.805,-2.02,-0.764,-0.874
-5.191,-4.789,-8.781,18.964,-0.202
1.273,1.331,-2.916,0.774,-0.462
1.999,1.114,-2.046,1.223,-2.29
-0.434,0.069,-4.269,7.6,-2.965
1.076,1.619,-2.61,-0.027,-0.059
1.314,1.146,-2.88,0.814,-0.395
1.96,1.294,-2.708,-0.4,-0.146
-0.481,-0.198,-3.877,5.976,-1.42
1.425,1.129,-2.37,0.368,-0.552
2.179,1.491,-2.115,-0.41,-1.146
1.147,0.104,-3.506,2.434,-0.18
1.724,0.956,-2.427,0.248,-0.502
0.778,1.708,-2.333,0.802,-0.956
2.111,1.883,-1.581,-1.445,-0.967
2.37,2.092,-1.45,0.253,-3.265
2.379,1.501,-1.758,0.043,-2.163
2.251,1.529,-2.243,0.751,-2.288
1.749,1.955,-1.877,0.118,-1.945
1.862,1.339,-2.207,-0.908,-0.086
1.583,2.044,-1.767,-1.504,-0.357
1.717,1.418,-1.702,-0.159,-1.274
0.753,1.226,-2.49,1.368,-0.857
1.135,1.76,-2.325,0.435,-1.006
-0.995,-0.579,-4.521,6.222,-0.127
3.221,1.956,-1.765,-2.315,-1.098
3.38,2.424,-0.963,-4.032,-0.809
2.515,3.336,-0.977,-4.838,-0.036
1.029,0.656,-3.058,1.706,-0.333
2.026,1.584,-1.883,-0.557,-1.17
1.979,0.943,-2.772,0.052,-0.203
1.888,3.167,-1.945,-0.246,-2.863
0.348,0.076,-3.278,4.002,-1.149
-0.282,0.402,-3.964,4.14,-0.296
2.279,1.276,-2.525,-0.118,-0.912
2.223,2.903,-1.33,-1.098,-2.698
1.253,0.758,-2.702,0.999,-0.308
3.156,1.658,-2.288,-1.8,-0.726
1.549,1.194,-2.28,-0.062,-0.402
-0.096,0.548,-3.746,5.176,-1.882
1.886,1.582,-2.067,0.203,-1.604
1.918,1.456,-2.042,-0.417,-0.915
3.048,1.924,-1.383,-3.254,-0.335
0.628,0.995,-3.076,1.535,-0.082
2.736,1.008,-2.525,0.125,-1.343
1.967,2.561,-1.386,-2.663,-0.479
2.073,1.443,-2.105,-0.036,-1.374
1.638,1.919,-1.869,-0.209,-1.478
1.458,-0,-3.812,3.301,-0.946
1.505,1.409,-2.398,-0.368,-0.148
1.208,2.14,-2.148,-0.48,-0.72
0.891,1.992,-2.811,0.158,-0.23
2.097,2.301,-1.942,0.012,-2.469
0.636,2.328,-3.288,0.416,-0.092
1.812,1.387,-2.361,-0.391,-0.447
2.579,2.794,-6.104,0.955,-0.223
1.304,1.426,-4.206,1.661,-0.186
3.603,4.053,-5.641,-0.148,-1.867
1.904,2.348,-4.382,0.386,-0.256
2.394,1.892,-4.178,0.731,-0.839
3.922,4.03,-6.15,0.3,-2.101
1.86,1.955,-3.821,0.01,-0.004
2.555,2.17,-3.006,-1.569,-0.15
2.57,2.34,-2.776,-0.268,-1.866
1.474,2.003,-4.322,1.583,-0.737
2.839,2.887,-2.984,-2.142,-0.599
6.555,7.107,-6.062,-7.57,-0.03
2.249,2.387,-3.776,0.676,-1.536
6.818,7.064,-0.277,-11.453,-2.151
5.085,5.283,-1.603,-8.676,-0.089
-5.773,-5.772,-14.41,26.039,-0.084
2.076,2.252,-4.343,0.369,-0.355
2.71,2.449,-3.457,-1.66,-0.043
3.318,3.197,-2.581,-2.418,-1.515
2.625,2.237,-4.662,2.727,-2.927
3.84,3.437,-2.454,-2.299,-2.524
2.242,1.928,-3.473,-0.59,-0.107
2.184,2.562,-4.334,0.86,-1.272
1.752,1.586,-3.761,0.519,-0.096
3.84,3.402,-9.346,2.304,-0.199
1.853,2.241,-5.207,1.284,-0.171
3.227,3.569,-2.014,-1.503,-3.279
1.509,1.779,-3.503,0.518,-0.303
2.887,2.792,-6.473,1.565,-0.77
-2.283,-2.471,-8.938,13.706,-0.014
-0.267,-0.362,-5.668,8.205,-1.908
1.845,1.293,-4.04,1.673,-0.771
1.323,1.148,-6.76,8.046,-3.757
2.592,2.246,-4.791,0.1,-0.147
-33.993,-33.632,-39.011,107.271,-0.635
3.82,4.341,-2.951,-3.878,-1.332
0.761,0.819,-4.642,3.162,-0.1
2.735,2.878,-5.473,2.328,-2.468
2.863,3.18,-3.496,-1.919,-0.628
1.572,1.727,-3.895,0.756,-0.16
2.054,1.946,-3.21,-0.392,-0.398
1.748,2.354,-5.169,2.436,-1.368
6.917,7.362,-12.456,0.772,-2.594
6.834,6.602,-0.092,-12.866,-0.479
2.277,1.995,-3.692,0.909,-1.489
5.763,6.043,-11.829,0.917,-0.894
2.083,2.024,-3.13,0.394,-1.37
1.648,1.69,-6.095,2.782,-0.025
2.908,3.43,-4.09,-1.916,-0.331
1.99,2.347,-3.459,-0.169,-0.71
2.337,2.038,-7.454,3.517,-0.437
3.112,2.96,-2.813,-0.947,-2.312
2.748,2.46,-3.872,-0.944,-0.391
3.002,3.056,-2.35,1.122,-4.83
2.152,2.09,-3.52,0.387,-1.109
3.402,3.123,-3.073,-1.553,-1.9
4.825,5.186,-6.128,-1.571,-2.311
4.583,4.162,-6.934,-1.602,-0.208
1.516,1.406,-5.617,4.246,-1.552
2.176,2.083,-4.038,0.132,-0.353
1.66,1.475,-4.205,2.011,-0.94
3.69,3.692,-5.751,-0.417,-1.214
2.274,2.537,-4.643,0.558,-0.726
2.851,2.709,-2.368,-1.651,-1.541
2.622,2.654,-4.524,-0.425,-0.328
4.225,3.973,-3.196,-3.329,-1.674
-1.654,-1.28,-8.909,12.139,-0.295
1.937,1.717,-4.331,1.007,-0.33
1.603,1.609,-3.773,0.864,-0.303
1.135,0.681,-5.105,3.427,-0.137
2.209,2.257,-4.323,0.625,-0.768
3.063,3.104,-5.939,1.436,-1.664
8.233,8.024,2.111,-18.02,-0.348
2.472,2.569,-3.777,0.367,-1.631
3.149,2.739,-2.266,0.689,-4.312
2.184,2.221,-3.675,1.018,-1.748
3.438,3.334,-4.446,-0.239,-2.086
6.699,6.492,-13.001,0.206,-0.396
1.997,2.289,-3.723,0.224,-0.787
8.632,6.877,-13.666,-0.79,-1.053
11.232,8.242,-10.821,-6.73,-1.923
8.852,7.044,-12.474,-2.737,-0.685
7.876,5.983,-13.002,0.268,-1.124
9.204,5.836,-13.281,1.027,-2.786
9.044,6.385,-13.093,1.051,-3.387
7.739,5.405,-13.79,1.454,-0.808
9.688,6.398,-13.11,-1.29,-1.686
5.845,3.016,-16.38,7.786,-0.266
13.311,10.979,-8.151,-14.349,-1.79
8.303,5.364,-12.777,-0.484,-0.406
8.364,6.497,-12.721,-0.051,-2.09
8.935,5.717,-13.853,0.742,-1.541
8.549,5.859,-13.297,0.196,-1.306
8.207,6.111,-12.621,-0.637,-1.06
8.909,6.179,-13.246,0.46,-2.303
7.796,4.882,-15.108,2.737,-0.307
7.816,5.406,-13.745,1.648,-1.125
8.634,6.352,-13.178,-1.035,-0.773
8.768,5.951,-13.424,-0.954,-0.341
8.637,5.877,-14.652,0.18,-0.041
9.059,5.777,-14.028,-0.342,-0.465
8.693,5.351,-14.354,1.17,-0.86
8.576,6.039,-12.518,-0.901,-1.196
8.662,6.047,-14.552,0.05,-0.206
9.15,5.735,-14.416,-0.222,-0.247
7.831,5.181,-13.171,0.303,-0.144
9.774,6.73,-12.866,-2.311,-1.327
8.996,4.88,-13.564,0.084,-0.396
13.457,11.76,-8.938,-16.229,-0.05
7.556,5.007,-14.572,2.228,-0.219
9.94,6.537,-12.211,-3.407,-0.86
8.613,5.353,-13.619,-0.066,-0.282
9.589,7.039,-13,-2.945,-0.683
8.278,5.546,-13.807,0.024,-0.04
80.368,77.465,58.733,-215.327,-1.239
8.171,6.004,-13.885,0.706,-0.997
8.961,6.19,-13.281,-1.104,-0.766
7.608,5.03,-14.44,1.866,-0.063
8.995,5.604,-14.482,0.333,-0.45
8.492,5.314,-12.998,2.208,-3.016
8.103,6.254,-14.182,1.936,-2.111
9.148,6.522,-13.572,-1.702,-0.395
8.455,5.709,-13.778,0.811,-1.197
9.308,6.644,-13.223,-2.379,-0.349
9.072,6.315,-13.244,1.098,-3.24
9.948,6.137,-12.29,-3.31,-0.485
14.599,12.223,-7.439,-18.555,-0.827
7.934,5.115,-14.328,1.48,-0.201
8.687,4.662,-13.672,0.801,-0.478
8.834,5.992,-13.419,0.864,-2.271
-22.899,-25.058,-44.75,92.857,-0.149
7.785,4.98,-14.438,2.901,-1.228
9.165,6.372,-13.004,-2.512,-0.021
6.57,4.556,-14.451,3.325,-0.001
8.399,5.666,-14.626,1.407,-0.846
8.948,6.057,-13.294,-0.985,-0.725
7.856,5.02,-14.183,1.759,-0.452
8.271,5.073,-13.966,1.1,-0.478
9.291,7.061,-13.217,-3.129,-0.005
7.991,5.242,-13.088,0.514,-0.659
8.923,5.805,-13.532,-0.591,-0.605
10.187,7.788,-11.879,-1.018,-5.078
9.039,6.342,-13.977,-1.012,-0.392
8.293,5.881,-12.745,-0.274,-1.155
7.544,5.733,-13.914,0.83,-0.193
8.36,5.732,-13.795,0.405,-0.703
9.039,5.732,-13.305,-0.039,-1.427
10.187,6.416,-13.378,-2.921,-0.304
9.584,5.625,-13.651,-1.03,-0.528
9.094,6.267,-13.155,-0.717,-1.49
7.659,4.856,-13.781,1.622,-0.357
11.28,8.178,-11.626,-7.785,-0.046
8.701,5.92,-13.936,-0.263,-0.423
9.091,6.833,-13.266,-0.76,-1.897
8.227,5.964,-14.661,0.75,-0.28
9.106,5.41,-13.644,0.456,-1.327
8.683,6.572,-12.547,-2.538,-0.169
8.736,5.825,-14.531,0.4,-0.43
4.778,7.409,-14.138,5.143,-3.192
5.978,8.633,-14.004,0.131,-0.738
6.189,8.326,-13.388,-0.901,-0.226
17.365,19.65,-1.665,-34.646,-0.703
5.961,9.162,-13.634,0.009,-1.498
5.403,8.727,-12.752,0.288,-1.666
5.306,7.449,-13.538,0.855,-0.073
5.924,8.976,-13.972,-0.805,-0.122
6.091,8.221,-13.825,0.011,-0.498
6.825,8.381,-13.309,-0.94,-0.957
5.07,8.348,-13.325,0.098,-0.191
1.419,4.658,-17.752,12.995,-1.32
3.828,6.892,-15.215,4.56,-0.065
5.577,7.923,-13.131,0.43,-0.799
5.667,8.395,-13.943,-0.05,-0.069
5.358,8.448,-14.331,1.365,-0.84
5.09,7.859,-13.046,0.301,-0.203
5.821,9.255,-12.75,-1.12,-1.207
5.899,8.649,-13.664,0.419,-1.304
5.982,8.357,-14.048,0.033,-0.324
6.289,8.488,-14.457,0.952,-1.273
4.725,8.032,-13.747,1.238,-0.247
6.024,9.223,-13.222,-1.269,-0.756
5.559,8.175,-14.398,0.899,-0.236
5.771,8.118,-13.347,-0.476,-0.066
6.12,8.987,-12.462,-1.415,-1.23
5.063,8.743,-13.529,0.578,-0.855
6.518,8.101,-12.908,-0.713,-0.997
5.687,8.962,-13.615,-0.974,-0.059
5.658,9.053,-13.385,-0.348,-0.978
5.337,9.112,-14.11,-0.281,-0.058
6.174,8.686,-13.593,-0.914,-0.353
5.538,8.058,-13.888,1.637,-1.345
5.702,8.667,-13.861,0.322,-0.83
5.791,8.965,-13.968,-0.168,-0.619
6.923,8.992,-13.091,3.477,-6.301
6.378,7.593,-13.659,3.973,-4.285
5.058,7.988,-12.937,2.966,-3.075
4.619,7.414,-14.294,3.793,-1.532
5.001,8.422,-13.394,0.624,-0.653
10.804,17.168,-16.633,-9.112,-2.226
13.626,7.262,-20.174,1.554,-2.269
13.797,13.797,-25.395,-0.513,-1.686
13.377,13.377,-25.815,0.555,-1.493
